Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
111001668,Olmetec Plus 40mg/12.5mg  28 tab,f230313,512650,4/30/2027,1,87.30,87.30,87.30,87.3,69.08,69.08,0,0.00,69.08
111001668,Olmetec Plus 40mg/12.5mg  28 tab,F230890,540972,10/31/2027,1,87.30,87.30,87.30,87.3,68.32,68.32,0,0.00,68.32
111001669,Olmetec Plus 40mg/25mg  28 tab,F230303,543891,4/30/2027,2,87.30,174.60,87.30,174.6,66.05,132.09,0,0.00,132.09
111001670,Olopat 0.1% Opthalmic sol . 5ml/bt.,aa0352,474708,1/31/2026,1,22.05,22.05,22.05,22.05,15.44,15.44,0,0.00,15.44
111003944,Olopat U.D 0.1% Eye Drops Solution,BA0206,535702,1/31/2026,1,58.70,58.70,58.70,58.7,48.92,48.92,0,0.00,48.92
111003696,Omacillin 500mg 20 Cap,324315,540973,6/1/2027,3,9.90,29.70,9.90,29.7,4.95,14.85,0,0.00,14.85
111004793,Omega 3 Fort 30 Caps,l3355,548432,6/30/2027,3,85.00,255.00,85.00,255,34.00,102.00,0,0.00,102.00
111004738,Omega 3-6-9 30 pcs,eb01-0351,520698,11/30/2025,5,109.95,549.75,109.95,549.75,65.97,329.85,0,0.00,329.85
111001680,Omiz  20 mg  14  tab,4NQ381,545632,4/1/2026,2,45.95,91.90,45.95,91.9,28.72,57.44,0,0.00,57.44
151000723,Omron -RX Classic Mashin,1,414576,12/1/1999,1,245.00,245.00,145.00,145,145.00,145.00,0,0.00,145.00
121014993,One Hair Removal Cream For Dry Skin 90g,1,505294,3/30/2026,6,14.00,84.00,14.00,84,14.00,84.00,0.15,12.60,96.60
121016185,One Hair Removal Cream For Sensitive Skin 140g,1,462989,1/1/2025,3,15.00,45.00,10.75,32.25,10.75,32.25,0.15,4.84,37.09
121021437,One Hair Remover Cream Honey Dry Skin 140gm,1,505296,5/30/2026,6,16.00,96.00,16.00,96,16.00,96.00,0.15,14.40,110.40
121021435,One Hair Remover Cream Shower Chamomile Sensitive 140gm,1,505297,6/30/2026,3,16.00,48.00,16.00,48,16.00,48.00,0.15,7.20,55.20
121021436,One Hair Remover Cream Shower Normal lanolin 140gm,1,505298,5/30/2026,9,16.00,144.00,16.00,144,16.00,144.00,0.15,21.60,165.60
121021438,One Hair Remover Cream Shower Sensitive Lanolin 90gm,1,505300,3/30/2026,3,14.00,42.00,14.00,42,14.00,42.00,0.15,6.30,48.30
121020798,One HR Remov Cream Shwer Normal Lanolin 90gm,1,505299,5/30/2026,6,14.00,84.00,14.00,84,14.00,84.00,0.15,12.60,96.60
151001549,One Touch Select Plus Strips,1,451724,12/1/1999,1,110.00,110.00,67.00,67,67.00,67.00,0,0.00,67.00
151001590,One Touch Verio Test Strips 50 Pcs,1,541013,6/6/2025,1,137.00,137.00,90.00,90,90.00,90.00,0,0.00,90.00
121006456,Oppo 1001 S/S Ankle Support,9999999999,233987,1/1/1999,1,29.00,29.00,20.30,20.3,18.85,18.85,0,0.00,18.85
121006456,Oppo 1001 S/S Ankle Support,1,252048,12/1/1999,2,31.00,62.00,31.00,62,20.15,40.30,0,0.00,40.30
121006463,Oppo 1064 L/S Sacro Lumber Su,1,252109,12/1/1999,1,126.00,126.00,126.00,126,81.90,81.90,0,0.00,81.90
121007249,Oppo 1082 Wrist Splint L,1,300671,12/1/1999,1,64.00,64.00,64.00,64,41.60,41.60,0,0.00,41.60
121007249,Oppo 1082 Wrist Splint L,1,274045,12/1/1999,1,54.00,54.00,54.00,54,35.10,35.10,0,0.00,35.10
151001465,Oppo 1088 L/S Wrist Thumb Sup,1,252085,12/1/1999,1,54.00,54.00,54.00,54,35.35,35.35,0,0.00,35.35
121012575,Oppo 1409 M/S Silicon Ankle,1,294351,12/1/1999,1,42.00,42.00,42.00,42,27.30,27.30,0,0.00,27.30
121006473,Oppo 2001 M/S Silicon Ankle,1,252041,12/1/1999,1,26.00,26.00,26.00,26,16.90,16.90,0,0.00,16.90
151001116,Oppo 2021 L/S Open Patella Kne,1,252092,12/1/1999,1,31.00,31.00,31.00,31,20.15,20.15,0,0.00,20.15
121011132,Oppo 2064 XL/S Lumbar Sac Sup,1,300507,12/1/1999,1,260.00,260.00,260.00,260,169.00,169.00,0,0.00,169.00
151001103,Oppo 2082 M/S Splint Wrist Bra,1,252117,12/1/1999,1,54.00,54.00,54.00,54,35.10,35.10,0,0.00,35.10
151001121,Oppo 2162 L/S Abdominal Binder,1,303965,12/1/1999,1,98.00,98.00,98.00,98,63.70,63.70,0,0.00,63.70
151001119,Oppo 2162 S/S Abdominal Binder,1,300515,12/1/1999,3,98.00,294.00,98.00,294,63.70,191.10,0,0.00,191.10
151001122,Oppo 2162 XL/S Abdominal Bilt,1,305788,12/1/1999,1,98.00,98.00,98.00,98,63.70,63.70,0,0.00,63.70
121011862,Oppo 2164 L/S Sacro Lumbar Sup,1,300669,12/1/1999,1,179.00,179.00,179.00,179,116.35,116.35,0,0.00,116.35
151001100,Oppo 2184 S/S Wrist Thumb Bra,1,252038,12/1/1999,1,26.00,26.00,26.00,26,16.91,16.91,0,0.00,16.91
151001109,Oppo 2201 S/S Ankle Brace,1,252091,12/1/1999,1,26.00,26.00,26.00,26,16.91,16.91,0,0.00,16.91
151001109,Oppo 2201 S/S Ankle Brace,9999999999,214535,12/1/1999,1,26.00,26.00,26.00,26,16.90,16.90,0,0.00,16.90
151001095,Oppo 2264 9 L/S Sacro Lumb Sup,9999999999,164021,12/1/1999,1,120.00,120.00,120.00,120,78.00,78.00,0,0.00,78.00
151001095,Oppo 2264 9 L/S Sacro Lumb Sup,1,300506,12/1/1999,5,159.00,795.00,159.00,795,103.35,516.75,0,0.00,516.75
151001097,Oppo 2281 M/S Wrist Support,1,294333,12/1/1999,1,16.00,16.00,16.00,16,10.40,10.40,0,0.00,10.40
121006459,Oppo 2800 S/S Compression Sto,9999999999,182506,12/1/1999,1,45.00,45.00,45.00,45,33.75,33.75,0,0.00,33.75
121011865,Oppo 2802 S Knee High C Stock,1,283925,12/1/1999,2,68.00,136.00,68.00,136,44.20,88.40,0,0.00,88.40
121011626,Oppo 2802 vl/s knee h/c stock,1,280210,12/1/1999,1,106.00,106.00,106.00,106,68.90,68.90,0,0.00,68.90
121012571,Oppo 2821 Men L/S Compression,1,300658,12/1/1999,1,82.00,82.00,82.00,82,53.30,53.30,0,0.00,53.30
121012571,Oppo 2821 Men L/S Compression,1,294327,12/1/1999,1,45.00,45.00,45.00,45,29.25,29.25,0,0.00,29.25
121006458,Oppo 2840 S/S Compression Sto,1,294355,12/1/1999,2,136.00,272.00,136.00,272,88.40,176.80,0,0.00,176.80
121011858,Oppo 2882 V/S Compres Pantyh,1,283909,12/1/1999,1,168.00,168.00,168.00,168,109.20,109.20,0,0.00,109.20
121011858,Oppo 2882 V/S Compres Pantyh,1,300660,12/1/1999,1,168.00,168.00,168.00,168,109.20,109.20,0,0.00,109.20
121007248,Oppo 3973 Cold Hot Pack,9999999999,204714,12/1/1999,2,20.00,40.00,20.00,40,0.00,0.00,0.15,0.00,0.00
121007397,Oppo 4062 Maternity Belt,1,449332,12/1/1999,1,100.00,100.00,100.00,100,64.00,64.00,0,0.00,64.00
121008161,Oppo 4080 ARM Immobilizer S,1,283920,12/1/1999,1,114.00,114.00,114.00,114,74.10,74.10,0,0.00,74.10
121007251,Oppo 4090 Rigid Adjustable Collar L,1,289911,12/1/1999,1,58.00,58.00,58.00,58,37.70,37.70,0,0.00,37.70
121007553,Oppo 4092 L/S Cervical Collar,1,294359,12/1/1999,2,55.00,110.00,55.00,110,39.60,79.20,0,0.00,79.20
121006462,Oppo 4094 S/S Rigid Coller,1,294358,12/1/1999,2,76.00,152.00,76.00,152,49.40,98.80,0,0.00,98.80
121005811,OPPO Compression stocking call,9999999999,206201,12/1/1999,1,80.00,80.00,80.00,80,56.80,56.80,0,0.00,56.80
151001710,Opsite Post Op 9.5x8.5cm,1,447830,3/1/2025,13,10.00,130.00,10.00,130,6.50,84.50,0.15,12.68,97.18
111001696,Optidex - T - Sterile oph. susp. 5ml/bt,BC0065,536339,2/28/2026,4,19.95,79.80,19.95,79.8,14.46,57.83,0,0.00,57.83
111001696,Optidex - T - Sterile oph. susp. 5ml/bt,AN0192,528099,12/31/2025,2,19.95,39.90,19.95,39.9,14.46,28.91,0,0.00,28.91
111001696,Optidex - T - Sterile oph. susp. 5ml/bt,AN0024,531232,11/30/2025,2,19.95,39.90,13.97,27.94,13.97,27.94,0,0.00,27.94
111001697,Optiflox opthalmic solu. 5ml/bt,AN0188,546171,12/13/2025,2,12.80,25.60,12.80,25.6,8.96,17.92,0,0.00,17.92
111001700,Optifresh  Opthalmic sol 10ml/bottle,BD0119,540974,4/13/2027,3,19.00,57.00,19.00,57,13.30,39.90,0,0.00,39.90
111001700,Optifresh  Opthalmic sol 10ml/bottle,al0244,522627,10/31/2026,3,19.00,57.00,19.00,57,13.77,41.30,0,0.00,41.30
161000007,Optima A/D Miswak T/P 100ml,1,528710,2/23/2026,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121016375,Optima A/D Pomegranate T/P 100ml,1,539000,4/10/2027,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121016375,Optima A/D Pomegranate T/P 100ml,1,528711,11/13/2026,6,28.00,168.00,15.79,94.74,15.79,94.74,0.15,14.21,108.95
161000010,Optima A/D Senstive T/P 50ml,1,513097,11/12/2026,1,16.00,16.00,10.26,10.26,10.26,10.26,0.15,1.54,11.80
121006083,Optima A/D Triple Action Mouth Wash 250ml,1,515764,3/14/2026,4,26.00,104.00,15.34,61.36,15.34,61.36,0,0.00,61.36
121006083,Optima A/D Triple Action Mouth Wash 250ml,1,538997,3/13/2027,5,26.00,130.00,14.30,71.5,14.30,71.50,0,0.00,71.50
121006174,Optima A/D Triple Action T.P 100ml,1,538998,4/15/2027,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121006174,Optima A/D Triple Action T.P 100ml,1,528712,11/6/2026,1,28.00,28.00,15.79,15.79,15.79,15.79,0.15,2.37,18.16
161000008,Optima A/D Triple Action T/P 50ml,1,528713,11/11/2026,4,16.00,64.00,9.56,38.24,9.56,38.24,0.15,5.74,43.98
161000004,Optima A/D Whitening T/P 100ml,1,538999,3/14/2027,5,28.00,140.00,15.79,78.95,15.79,78.95,0.15,11.84,90.79
161000004,Optima A/D Whitening T/P 100ml,1,528714,10/20/2026,1,28.00,28.00,15.79,15.79,15.79,15.79,0.15,2.37,18.16
161000009,Optima A/D Whitening T/P 50ml,1,528715,11/8/2026,2,16.00,32.00,9.56,19.12,9.56,19.12,0.15,2.87,21.99
161000009,Optima A/D Whitening T/P 50ml,1,539001,4/29/2026,3,16.00,48.00,9.56,28.68,9.56,28.68,0.15,4.30,32.98
121018698,Optima T.P Aloe Vera Anti Staining Smokers 100ml,1,525069,11/7/2026,3,28.00,84.00,15.79,47.37,15.79,47.37,0.15,7.11,54.48
121021223,Optima T/P Charcoal +TTo 100ml,1,525071,11/8/2026,3,30.00,90.00,17.19,51.57,17.19,51.57,0.15,7.74,59.31
111001706,Optipred 1% opthalmic Susp. 5ml /bottle,ae0333,544901,5/31/2025,2,14.45,28.90,10.48,20.96,10.48,20.96,0,0.00,20.96
111001706,Optipred 1% opthalmic Susp. 5ml /bottle,AD0121,477772,3/1/2025,2,14.45,28.90,14.45,28.9,10.47,20.94,0,0.00,20.94
121020962,Orahix Mouth Wash 300 ml 2080,1,502424,4/4/2025,2,38.00,76.00,38.00,76,12.44,24.87,0,0.00,24.87
121001740,Oral B D/Floss Satin Floss 25m 34070,1,450554,7/7/2024,1,15.00,15.00,10.75,10.75,10.75,10.75,0,0.00,10.75
121008419,Oral B D/Floss Unwaxed 34060,1,501032,4/30/2025,1,15.00,15.00,7.95,7.95,7.95,7.95,0,0.00,7.95
121018570,Oral B D/Floss Waxed Mint,1,449618,12/1/1999,1,18.40,18.40,18.40,18.4,11.96,11.96,0,0.00,11.96
121018570,Oral B D/Floss Waxed Mint,1,485496,11/30/2026,2,15.00,30.00,7.95,15.9,7.95,15.90,0,0.00,15.90
121003418,Oral B Mickey T/B Kids 34032,1,496441,10/31/2027,1,7.00,7.00,3.90,3.9,3.90,3.90,0,0.00,3.90
121003419,Oral B New Interdent Kit 34050,1,449600,12/1/1999,1,18.50,18.50,18.50,18.5,12.03,12.03,0,0.00,12.03
121021202,Oral B Oral Whole Mouth Care 1+1 6690,1,504610,3/1/1930,1,60.00,60.00,42.00,42,42.00,42.00,0,0.00,42.00
121021101,Oral -B Pro Expert Sensitive Gentle Whitening 75ml,1,488962,11/30/2024,1,28.00,28.00,18.00,18,18.00,18.00,0.15,2.70,20.70
121015495,Oral B T.B 3 Effect Classic 40 Soft 2+1,1,472955,12/1/1999,11,12.00,132.00,4.73,52.03,4.73,52.03,0,0.00,52.03
121009521,Oral B T/B Classic 3 Effect 40 Medium 34232,1,475437,12/1/1999,11,7.00,77.00,2.40,26.4,2.40,26.40,0,0.00,26.40
121018304,Oral b Tb Fresh 40 Medium,1,488902,11/30/2027,5,12.00,60.00,6.53,32.65,6.53,32.65,0,0.00,32.65
121015845,Oral B T.B Ultrathin Precision Clean 18mm Extra Soft 34266,1,547415,12/1/1999,11,26.00,286.00,6.50,71.5,6.50,71.50,0,0.00,71.50
121017074,Oral B Tooth Brush Power Set 5377,1,435039,2/28/2026,1,250.00,250.00,186.00,186,186.00,186.00,0,0.00,186.00
121009243,Oral B Vision 3 Effmaxiclean 40 Medium 34745,1,547413,12/1/1999,12,10.00,120.00,5.25,63,5.25,63.00,0,0.00,63.00
121022250,Oral-B TB Max Clean 40Med 1+1,1,547414,12/1/1999,11,13.00,143.00,5.25,57.75,5.25,57.75,0,0.00,57.75
121019645,Oral-b T/P Baby 0-2 Years 75ml,1,496440,3/31/2026,1,20.00,20.00,12.75,12.75,12.75,12.75,0.15,1.91,14.66
121019645,Oral-b T/P Baby 0-2 Years 75ml,1,539160,2/28/2027,4,20.00,80.00,12.75,51,12.75,51.00,0.15,7.65,58.65
121018072,Oral-b Vitality 3d White Power 1515,3333,510944,5/31/2028,1,145.00,145.00,112.50,112.5,112.50,112.50,0,0.00,112.50
111002934,Ors 30 mg 10 Sachet,424013,540975,8/1/2027,1,7.75,7.75,7.75,7.75,6.46,6.46,0,0.00,6.46
111001729,Osteocare Calcium 30 tab,OE2427A,540624,1/1/2027,14,21.00,294.00,21.00,294,17.50,245.02,0,0.00,245.02
111001731,Osteocare Syrup,31104,528909,6/1/2025,2,17.00,34.00,14.17,28.34,14.17,28.34,0,0.00,28.34
121020892,Otosan Ear Drops 10ml,1,504334,4/30/2025,1,39.00,39.00,39.00,39,25.35,25.35,0,0.00,25.35
111004391,Otosan Ear Spr 50ml 0097,S0143,535703,12/31/2027,3,44.50,133.50,44.50,133.5,26.70,80.10,0,0.00,80.10
111004391,Otosan Ear Spr 50ml 0097,1,494142,9/1/2027,1,44.50,44.50,44.50,44.5,28.93,28.93,0,0.00,28.93
111004393,Otosan Nasal Spy Forte 30ml 0110,1,504336,5/31/2025,1,49.50,49.50,49.50,49.5,32.18,32.18,0,0.00,32.18
111004394,Otosan Nasal Wash 30 Sach 0165,NW186,547657,1/30/2027,1,49.50,49.50,29.70,29.7,29.70,29.70,0,0.00,29.70
121019676,Otosan Nasal Wash Kit 30 Sachets,1,515566,7/31/2026,1,89.50,89.50,89.50,89.5,49.23,49.23,0,0.00,49.23
111001738,Otrivin 0.1% Adult Nasal Drop 10ml,YS3V,547658,2/28/2027,13,11.05,143.65,9.21,119.73,9.21,119.73,0,0.00,119.73
111001739,Otrivin 0.5% Pead Drops,XF8G,537780,1/30/2027,18,10.10,181.80,10.10,181.8,8.42,151.49,0,0.00,151.49
111001742,Otrivin Nasal  Spray 10ml,Y69P,537782,2/28/2027,25,16.55,413.75,16.55,413.75,13.79,344.78,0,0.00,344.78
121014297,ove Oil Replacment Nourshing Care  350 ml,1,472674,6/30/2025,1,22.00,22.00,15.18,15.18,15.18,15.18,0.15,2.28,17.46
111004745,Ovitrelle 250mg Inj,ba091441,524295,3/31/2025,1,146.37,146.37,146.37,146.37,127.28,127.28,0,0.00,127.28
121016935,Oxidize Hydrogen Per 6% 60ml,1,516329,12/1/1999,6,11.00,66.00,5.50,33,5.50,33.00,0.15,4.95,37.95
111004085,OZEMPIC .025 MG (2MG/1.5 ML,np5f866,522567,12/30/2025,2,380.60,761.20,380.60,761.2,346.00,692.01,0,0.00,692.01
111004030,Ozempic 0.5mg,np5j475,522568,4/30/2026,2,380.60,761.20,380.60,761.2,346.00,692.01,0,0.00,692.01
121020617,Palmers Bergamot Formula Cream 150gm,1,525078,12/1/2025,2,23.00,46.00,14.50,29,14.50,29.00,0.15,4.35,33.35
121003456,Palmers CBF Cream Jar 7.25 oz,1,456346,3/31/2025,2,45.00,90.00,35.00,70,35.00,70.00,0.15,10.50,80.50
121003461,Palmers Formula Nursing Cream,1,500677,8/31/2025,2,31.00,62.00,21.25,42.5,21.25,42.50,0.15,6.38,48.88
121003461,Palmers Formula Nursing Cream,1,534079,2/28/2026,3,31.00,93.00,20.50,61.5,20.50,61.50,0.15,9.23,70.73
121014670,Palmers Hair Food Foemula 250 g,1,509133,11/30/2025,1,34.00,34.00,24.09,24.09,24.09,24.09,0.15,3.61,27.70
121014567,Palmers Hair Food Formula 150g,1,515768,11/30/2025,2,21.00,42.00,16.15,32.3,16.15,32.30,0.15,4.85,37.15
121014800,Palmers Hair Food Formula Anti Dandurff 150g,1,485372,12/31/2025,1,22.00,22.00,16.25,16.25,16.25,16.25,0.15,2.44,18.69
121017590,Palmers Hair Light Cream 150gm,1,525079,2/1/2026,1,21.00,21.00,14.50,14.5,14.50,14.50,0.15,2.18,16.68
121001912,Palmers Hair Silk Jar 150g,1,501853,11/30/2025,2,38.00,76.00,29.30,58.6,29.30,58.60,0.15,8.79,67.39
121006814,Palmers Massage Cream Stretch Mark 125g,1,534080,3/28/2026,5,39.00,195.00,26.50,132.5,26.50,132.50,0.15,19.88,152.38
121018290,Palmers Post Natal Firming q10 Lotion 250ml,1,472820,3/31/2025,1,35.00,35.00,27.49,27.49,27.49,27.49,0.15,4.12,31.61
141000737,Pampers  2  2x84 Premium Care,1,480445,8/1/2027,2,83.00,166.00,59.00,118,59.00,118.00,0.15,17.70,135.70
141000675,Pampers  2  4x46 Premium Care,1,524111,12/1/1999,2,41.00,82.00,28.75,57.5,28.75,57.50,0.15,8.63,66.13
141000131,Pampers  3  2x68x52,1,546537,9/30/2027,2,81.00,162.00,60.80,121.6,60.80,121.60,0.15,18.24,139.84
141000131,Pampers  3  2x68x52,1,533366,8/1/2027,1,81.00,81.00,55.00,55,55.00,55.00,0.15,8.25,63.25
141000157,Pampers  3  2x88x65,1,498567,12/1/1999,1,91.00,91.00,62.00,62,62.00,62.00,0.15,9.30,71.30
141000677,Pampers  3  4x25 Premium Care,1,448130,1/1/2024,1,35.00,35.00,33.00,33,21.45,21.45,0.15,3.22,24.67
141000678,Pampers  4  2x54 Premium Care,1,546542,7/1/2027,2,83.00,166.00,69.25,138.5,69.25,138.50,0.15,20.78,159.28
141000132,Pampers  4  2x60x52,1,546538,8/5/2027,2,81.00,162.00,60.80,121.6,60.80,121.60,0.15,18.24,139.84
141000132,Pampers  4  2x60x52,1,510421,12/1/1999,1,81.00,81.00,55.00,55,55.00,55.00,0.15,8.25,63.25
141000679,Pampers  4  4x23 Premium Care,1,498564,12/1/1999,2,41.00,82.00,28.75,57.5,28.75,57.50,0.15,8.63,66.13
141000263,Pampers  4 2x76x65,1,487263,12/1/1999,3,91.00,273.00,62.00,186,62.00,186.00,0.15,27.90,213.90
141000269,Pampers  5  2x52x52,1,546539,10/3/2027,1,81.00,81.00,60.80,60.8,60.80,60.80,0.15,9.12,69.92
141000477,Pampers  5  2x56 Premium Care,1,480449,8/1/2027,3,93.00,279.00,70.00,210,70.00,210.00,0.15,31.50,241.50
141000644,Pampers  6  2x36 Premium Care,1,494015,12/1/1999,2,83.00,166.00,59.00,118,59.00,118.00,0.15,17.70,135.70
141000694,Pampers  6  2x42 Premium Care,1,463836,12/1/1999,1,93.00,93.00,69.50,69.5,69.50,69.50,0.15,10.43,79.93
141000704,Pampers 2  2x84,1,510420,12/1/1999,1,81.00,81.00,55.00,55,55.00,55.00,0.15,8.25,63.25
141000753,Pampers 2x58 5+,1,454302,12/1/1999,1,82.00,82.00,52.50,52.5,52.50,52.50,0.15,7.88,60.38
141000837,Pampers 3 8x12,1,494016,12/1/1999,5,15.50,77.50,9.75,48.75,9.75,48.75,0.15,7.31,56.06
141000727,Pampers 3x44 Jumbo No 5+,1,454310,12/1/1999,1,63.00,63.00,46.67,46.67,46.67,46.67,0.15,7.00,53.67
141000835,Pampers 4 8x11,1,520059,12/1/1999,6,15.50,93.00,9.75,58.5,9.75,58.50,0.15,8.78,67.28
141000138,Pampers 5  2x70x65,1,487260,12/1/1999,1,91.00,91.00,62.00,62,62.00,62.00,0.15,9.30,71.30
141000439,Pampers Baby Wipes 12x56,1,453009,12/1/1999,1,14.00,14.00,7.50,7.5,7.50,7.50,0.15,1.13,8.63
121021868,Pampers Baby Wipes Compete Clean 192 pcs,1,517685,4/10/2026,1,38.00,38.00,23.20,23.2,23.20,23.20,0.15,3.48,26.68
141000686,Pampers Cullotte  5  2x48,1,484050,12/1/1999,2,83.00,166.00,56.00,112,56.00,112.00,0.15,16.80,128.80
141000797,Pampers Cullotte No 4 2x66,1,546519,5/15/2027,2,85.00,170.00,69.85,139.7,69.85,139.70,0.15,20.96,160.66
141000798,Pampers Cullotte No 5 2x56,1,504341,12/1/1999,1,85.00,85.00,60.00,60,60.00,60.00,0.15,9.00,69.00
141000798,Pampers Cullotte No 5 2x56,1,546541,4/1/2027,2,85.00,170.00,69.85,139.7,69.85,139.70,0.15,20.96,160.66
141000775,Pampers Mega No 7 2x44,1,546540,6/5/2027,2,96.00,192.00,63.00,126,63.00,126.00,0.15,18.90,144.90
141000828,Pampers No 5 8x9,1,494006,12/1/1999,1,15.50,15.50,9.75,9.75,9.75,9.75,0.15,1.46,11.21
141000828,Pampers No 5 8x9,1,487273,12/1/1999,5,14.00,70.00,9.75,48.75,9.75,48.75,0.15,7.31,56.06
141000827,Pampers No 6 8x8,1,538025,12/1/1999,8,15.50,124.00,10.13,81,10.13,81.00,0.15,12.15,93.15
141000747,Pampers Premium Care 5  4x20,1,510431,12/1/1999,3,41.00,123.00,28.75,86.25,28.75,86.25,0.15,12.94,99.19
111001750,Panadol 500mg Tabe (Bule),GJ8G,526198,6/6/2027,18,5.80,104.40,5.80,104.4,4.83,87.00,0,0.00,87.00
111001750,Panadol 500mg Tabe (Bule),RV2C,537775,8/30/2027,20,5.80,116.00,5.80,116,4.83,96.66,0,0.00,96.66
111001752,Panadol Actifast Film Coated tabs B,WF6P,537779,10/30/2026,36,9.15,329.40,9.15,329.4,7.62,274.49,0,0.00,274.49
111001752,Panadol Actifast Film Coated tabs B,g75v,519576,8/1/2025,11,9.15,100.65,9.15,100.65,7.62,83.87,0,0.00,83.87
111001752,Panadol Actifast Film Coated tabs B,8h4n,506325,2/28/2026,4,9.15,36.60,9.15,36.6,7.62,30.50,0,0.00,30.50
111001752,Panadol Actifast Film Coated tabs B,573E,487286,2/28/2026,2,9.15,18.30,9.15,18.3,7.62,15.25,0,0.00,15.25
111003217,Panadol Advance 500mg 24Tab,759s,519572,3/1/2025,102,6.05,617.10,6.05,617.1,5.04,514.23,0,0.00,514.23
111003015,Panadol Baby Infant Susp 100ml,c576,506322,4/30/2026,4,6.90,27.60,6.90,27.6,5.75,23.00,0,0.00,23.00
111003015,Panadol Baby Infant Susp 100ml,C579,546172,4/30/2026,8,6.90,55.20,6.90,55.2,5.75,46.00,0,0.00,46.00
111003015,Panadol Baby Infant Susp 100ml,C577,487282,4/30/2026,5,6.90,34.50,6.90,34.5,5.75,28.75,0,0.00,28.75
111003261,Panadol Cold & Flu Hot Lemon & Honey 10 Sachets,6E6W,526264,3/3/2026,6,17.80,106.80,17.80,106.8,14.83,89.00,0,0.00,89.00
111001753,Panadol Cold Flu 24Cap (Green),VE4S,537776,1/30/2026,33,12.30,405.90,12.30,405.9,10.25,338.24,0,0.00,338.24
111001754,Panadol Extend 18 Tab,r93e,519575,12/1/2025,2,15.75,31.50,15.75,31.5,13.12,26.25,0,0.00,26.25
111001754,Panadol Extend 18 Tab,VE6C-A,537778,2/28/2026,10,15.75,157.50,15.75,157.5,13.12,131.24,0,0.00,131.24
111001755,Panadol Extra 24 tab,TA5J,537774,9/30/2027,16,8.00,128.00,8.00,128,6.67,106.66,0,0.00,106.66
111001755,Panadol Extra 24 tab,5k5m,548236,10/10/2027,43,8.00,344.00,8.00,344,6.67,286.66,0,0.00,286.66
111001756,Panadol Night Caplet box/20,WV7K,537777,11/30/2025,2,11.60,23.20,11.60,23.2,9.67,19.33,0,0.00,19.33
111004767,Panadol Pana Natural Cough Syrup 128gm,24g0597,548430,12/12/2026,6,48.00,288.00,32.50,195,32.50,195.00,0,0.00,195.00
111004767,Panadol Pana Natural Cough Syrup 128gm,24e0833,537784,10/30/2026,1,48.00,48.00,32.50,32.5,32.50,32.50,0,0.00,32.50
111001757,Panadol sinus Caplets box/24,ea895,538029,6/30/2027,22,13.60,299.20,13.60,299.2,11.33,249.32,0,0.00,249.32
111001758,Panadrex 500 mg 24 Tab,OT242,540976,4/22/2028,2,5.05,10.10,5.05,10.1,4.21,8.42,0,0.00,8.42
111001759,Panadrex Syrup 120mg/5ml 100 ml,NS187,487397,3/1/2026,5,5.80,29.00,5.80,29,4.35,21.75,0,0.00,21.75
111001760,Panderm Cream,5138,536559,3/4/2027,1,11.05,11.05,11.05,11.05,8.77,8.77,0,0.00,8.77
121010846,Pantene  2-1 Miky Damage Repair 200ml,1,547340,11/30/2026,6,12.00,72.00,6.36,38.16,6.36,38.16,0.15,5.72,43.88
121003505,Pantene 2-1 Anti Dandruff 200 ml,1,533153,6/30/2027,2,12.00,24.00,6.36,12.72,6.36,12.72,0.15,1.91,14.63
121016278,Pantene 2-1 Anti Dandruff Shampoo 600ml,1,535030,6/30/2027,3,26.00,78.00,15.25,45.75,15.25,45.75,0.15,6.86,52.61
121016278,Pantene 2-1 Anti Dandruff Shampoo 600ml,1,488963,7/1/2026,2,26.00,52.00,15.25,30.5,15.25,30.50,0.15,4.58,35.08
121003508,Pantene 2-1 Anti Hair Fall 200 ml,1,518854,11/30/2026,6,12.00,72.00,6.36,38.16,6.36,38.16,0.15,5.72,43.88
121003509,Pantene 2-1 Anti Hair Fall 400 ml,1,539150,5/31/2027,1,19.00,19.00,9.90,9.9,9.90,9.90,0.15,1.49,11.39
121003510,Pantene 2-1 Anti Hair Fall 600ml,1,496244,8/1/2026,2,26.00,52.00,15.25,30.5,15.25,30.50,0.15,4.58,35.08
121014560,Pantene 2-1 Anti Hair Fall Shampoo 600ml,1,539310,6/30/2027,2,26.00,52.00,15.25,30.5,15.25,30.50,0.15,4.58,35.08
121003515,Pantene 2-1 Colored Hair Repair 400ml,1,458332,10/31/2025,1,19.00,19.00,10.00,10,10.00,10.00,0.15,1.50,11.50
121014324,Pantene 2-1 Colored Hair Repair 600ml,1,463346,11/1/2025,2,26.00,52.00,15.25,30.5,15.25,30.50,0.15,4.58,35.08
121014324,Pantene 2-1 Colored Hair Repair 600ml,1,512645,8/3/2026,1,26.00,26.00,15.25,15.25,15.25,15.25,0.15,2.29,17.54
